feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
-1.5100459259619234,1.3073053407460558,-1.227828566056992,1.888266875024919,-1.7650462627331494,-1.6310975561225804,0.058608917371792725,-1.0730611206121579,-0.8759680355790299,-1.7968428106377887,0.37969967741711247,-0.31146719489920155,-0.3790743171883091,gamma
-0.2591809671260896,0.3283428517969331,-0.49987103450503223,1.2167910022593802,1.2848712239643088,-0.8471968535411669,0.10722928841915275,-1.4738111724540277,0.23923948117338756,-0.8206868775214818,-1.2628647537281779,-1.2295262512173861,-2.2739260507562586,gamma
-2.26043335170921,1.5896796377872158,0.48060859334734735,0.19175697796038005,-4.0195727511676,-1.2249503938659556,0.8789639730706512,6.163834083476212,-2.729102978242201,4.03162657481948,0.24748054764010466,-0.009664421313347188,2.945443383973627,beta
0.8018958544954278,-0.009996508933990622,0.9778475646543314,-0.5294881718942596,0.8185800067997407,-2.7202685031339167,2.1209935658451093,-3.954393550265539,0.8529211268508383,-0.30353288611956164,-0.7329260381085351,-0.7402322525487084,-2.0744613957332474,gamma
0.13845962340010987,0.4693271652904345,-0.5552804969053294,1.0751694750433352,-0.8152951485304447,-2.3470978344022617,1.0595655726233972,-2.293177072026269,-0.9017693583270656,-1.1100265270437537,-0.7596730177525534,0.6636463470328414,-2.048281049761679,gamma
0.5545952509835272,3.92975084235477,0.12417568474461345,-0.7276077177346649,-0.6185063557018117,-0.12103534264897908,-0.6982618487513923,-0.5481233107248357,0.8955970054467033,1.145108652458994,-1.181981996068219,0.9959736788464457,0.6021885577528696,alpha
1.8483129443038355,2.8220886697786143,0.05517063787146392,1.5564556032397405,2.8370998314798697,-0.7995282713424461,0.4891305566492876,-5.050969741562058,1.2248289702980277,-2.14598914253178,0.291732725378309,0.21411098228613354,-5.207086480159291,delta
3.2535418092484374,0.049528505143440205,-0.17149560038823927,-2.159741690142418,-0.31618037590003656,1.8940933654964258,1.1572445477310251,-0.3730238007607866,0.018295128113889003,0.4142342098078937,-0.3433351758524492,1.1422073928855578,0.7019910293808167,beta
2.4951189990037097,1.8372622027208194,-0.09830984745437601,0.5805105846630975,-0.3108658876912928,1.9439479851683492,0.4394860480085117,-1.8914565604298512,-0.3896434035706535,-2.496504430972806,-0.4377373224043246,0.18198988262279764,-1.2732486532310419,alpha
0.1663758544486058,0.3824718177703281,-0.5927028229571065,-1.2763417449685188,-0.8358153626951409,-3.3010748063244386,-0.5642898527190192,-2.8686576260155237,0.5688505528997674,0.7731868059055993,-0.05678859588627712,-0.8904357529426616,-0.12169358564711441,alpha
-0.7046571303012177,-0.013009040576787756,1.9853803952602933,1.5740902070753149,-0.739850043753155,-2.4433564644159955,-0.3266137806612126,-0.2987055456679055,-1.5611651431157512,-0.02080096602485837,1.411356861745625,0.785345603010283,-2.141378543636971,gamma
-1.940115109281991,-0.05569560598254375,0.7244910603817276,2.0176498495031785,-0.5828918799979492,-0.9488193737442379,2.9430483352686214,2.9462969450986707,-1.7971709693520652,1.0194122525487437,-1.3756340887863618,-0.47364545765119104,-0.934010061631928,gamma
1.8158655833707156,-0.1814284894176288,-1.167757415899921,-1.6062258049711127,4.100326215530755,1.1999956183861382,-1.1123274696705807,-5.111877982595115,3.893946351342673,-1.779362155321075,1.515413815348209,1.1464871587330383,-1.2248997377750488,beta
3.4716791506938813,-0.616758283834989,-0.041337204809170254,-3.0440749838423944,-1.559775432173424,-2.4890165323111146,-0.33931118713815905,-1.3303658704897667,-1.148656536557097,2.855264802661839,1.1196877785533812,0.28305316225865373,-0.606329955228833,alpha
-0.9749777844792833,0.31287314913855147,-0.0038041336707993834,0.8195963554725384,-8.03404481419937,-3.6669961866403025,-1.941858659379406,-4.1452279227721505,-2.7640335161710468,-5.162096509710068,0.8425138964550043,0.7549587661419644,3.3775394578587803,alpha
-0.7622024833394938,0.8287070601754978,1.3534536476212031,1.0499182415255044,1.5439930958564656,1.528264414987895,1.6079150611191575,3.4123608540062724,-0.23323475948481354,1.7417009759250344,0.707457710864381,0.7769316923548287,-0.8140806588930767,beta
-1.6605717262865032,-1.139155817086548,0.4676901038588855,0.9754579400003736,0.5117158205619573,0.0012237098100764676,-0.6891117977217902,2.608414182137879,-0.6302460282632634,1.0093751696627162,-0.27464374936629743,-0.4572185393191959,-0.1053386133318821,gamma
0.04021726372399126,2.6865631929681637,1.1951774115114164,1.8171963754165312,-4.211645136007032,-2.6695849461060477,-0.16206210203682392,-2.0018742144384607,-2.4838846896022186,-2.1040229312793146,-1.4921020171453638,1.295207072669644,-0.8007798553508768,gamma
0.8550695139533353,0.6232343605542687,2.4015836610303523,0.30447440747351695,-0.5857606926282529,-1.466839191370743,0.18496258734208662,-2.4456902030062317,-0.37704053399725157,-1.040169347301475,-1.2270140772885358,-0.6799058967468314,-1.4501633963568388,gamma
0.5064721027514167,3.3288409152419987,-1.7759822469618927,1.4095928603321972,-5.98896682028304,-3.063132743365143,-0.37146202108768545,-2.8627736878278527,-2.896143467176683,-2.7691462339381134,-1.1929733710191368,-0.39272623842581755,0.18719056033902315,gamma
-2.066959386197704,-1.5583681706786692,-1.4924622700059929,1.3912447476927898,5.501639390008563,3.2165494130671988,-1.5679882655602675,3.9403029210942035,1.7976971773738244,1.4927602593273048,-1.7106033544365142,-0.3930902007014615,-1.403001296876906,beta
0.5682909426433639,-1.870152617416919,-0.7029114380395675,-0.6415193204399927,-6.07847505048499,-4.159462883478073,0.47314545326778695,-3.656931055617327,-2.729831142861027,-2.7003036615503495,-1.7554378973107099,-0.6951493580768724,1.7803317697741743,alpha
-0.07627423351835061,3.430370806649941,-0.9365920062436421,1.5471867309212883,-2.0374534928912755,-0.6487319877236869,0.5529052285994815,-2.2791726474837537,-0.4514346575953375,-2.4806459457134813,-0.9783079498224979,1.7984800871381175,-0.41323837753185155,alpha
-1.7508159560760344,0.9619074266545778,0.09546204135829657,3.139107235656658,-2.6459146664695306,0.2957691414552519,-0.18705751647366262,3.311007849715985,-3.070718024482944,-1.0385036094369218,1.3160074197184983,-0.5387848378473886,-0.1743624374729833,gamma
0.40054692037263084,-0.09131543386880348,-1.3115491378986817,-1.1609909870826476,-0.8030211987448883,-1.407553787165959,-0.2365373833685352,-3.211002064391058,0.9599517250181098,-1.1089734999105596,-0.7956551338258075,1.399417926653883,0.8476755626702945,alpha
-1.21596190518776,0.01845570746692693,-0.4661886119462229,1.433246672796584,2.880749263211338,3.2617476301959836,0.42243497290143983,4.207840959571291,0.40015485221170577,1.094743409774193,0.9468075665118705,0.055002936033374625,-0.5758385506919594,beta
-2.3722246880581204,-3.404328263439768,0.43102295801089313,2.787797287028039,-1.5068997982281074,0.8053866538571244,-0.2880627983512786,2.176275513365815,-2.323323139868251,-3.0305204370061225,-0.3128364730515222,1.030919338366907,0.594144648375619,gamma
-0.004472120237114741,-3.134849721916299,-0.6160712153363237,0.06371016206776925,2.349993704637914,0.16964268082733036,0.5092953236420079,-2.1910418415881723,1.1394301896771437,-1.840767792342918,1.2746838496794863,-1.135635904757829,-1.1670239206206747,alpha
0.19745158635644833,1.1043155847216077,-2.0713771793381572,1.681725416802805,-0.367527458102369,-2.7595920532053677,-0.3854932409123582,-2.8170143867303827,-0.955746830729113,-1.2561687220964948,-0.8766970856192929,0.6604599523515503,-3.2635699512347958,gamma
0.7939699093466488,2.346381261746652,-0.03914402696834188,1.9050993880982376,-0.3759598584796142,-1.91288305304793,1.9669169625082537,-2.477261222071486,-1.0889420159898484,-1.2719583541478954,-0.7749628240639848,1.368094236814898,-3.553541863191776,gamma
0.4938405131932533,0.6669276412066252,0.9609321786082614,-0.9551238048757538,-0.08466444594343292,-2.2599259528639517,-0.33953015666598657,-2.4550221587949697,0.6797094608285126,0.611294041274298,1.0219627766781416,0.2112093992244567,-0.6216830082561156,alpha
-0.47371842863562774,-1.7213317741323575,1.0641707023410438,-1.0652126281286105,-1.1536442212744003,-1.5902448405677228,-1.7798751082081674,-3.01966718525929,0.8216724293456383,-1.727374803435313,0.5354587474096335,1.2090101989009971,1.686069020131522,alpha
2.08476482464676,1.869340174891951,0.9701750825678591,-0.9142181417015008,-1.487545095128803,0.7883340674503645,-0.2728445463401307,-0.3713317473959281,-0.5256258572919783,0.08513690941403973,-2.252793394731339,0.3359681734405766,0.500866741882122,alpha
-1.2006923129549136,-1.7076590724889775,0.09982631509976791,1.8404316959884155,-0.28947490953501764,-0.6246236622529762,0.7534174734210928,0.32761804457219534,-1.2890836886634682,-1.475992630554447,1.7256937928147706,0.12184446413245396,-1.0687653937440906,gamma
-0.15599939063161572,0.7715247132595329,0.2270288603889453,1.325607811046992,-0.5334014576315077,-1.6318667565658778,-0.3449831619570674,-1.3896769337760309,-0.8277135139490033,-0.9232609489633208,-0.05195477090077795,0.28134834748957704,-1.8503572145182139,gamma
-0.02066324377514217,2.2595692164211965,0.3064508629633407,-1.2021845778401288,-2.451193648788577,-0.4498513389948423,-0.08225369967145317,-0.2225544495727366,0.23785261931719437,0.522504975092901,0.521449399059529,1.3369690735559603,2.6130346542057348,alpha
-0.3288374760189555,2.033023257068823,0.8220660780325274,0.46291411821115047,-2.51107237800599,0.02317309907284082,-1.096875079383986,2.3368682625346473,-1.5847968250430584,0.9645248220222103,-2.2175910793587708,-1.1681778278502002,1.1541075224737818,beta
0.0934311116990707,2.767463902456502,1.4287601620367705,0.6438845004413136,-1.8011592056000483,-1.059930627049168,1.0725417995727589,-2.483987977528615,-0.038671153592373275,-1.7425079223511077,1.4622546040347288,-0.29045391622778904,-0.01448250523709782,alpha
-1.270743703228829,-3.2723012482210083,0.23173094203039254,1.0067760794410767,-0.01323483265323222,-3.0370202102203345,-0.4323011858095411,-2.4451682567066415,-0.5921266929891946,-1.7228500369159478,0.23782954075833587,0.47962531955157295,-1.5524473879579141,alpha
2.7567420133198097,-0.6301077199119332,2.1857306167225743,-1.4279379992428254,-3.0468229494122037,0.24889213284657252,-0.43263751633352826,-0.19196785869418798,-2.0094736934958686,-0.29112647373703404,0.9210258397309934,-0.47971889676613605,1.048220938125187,delta
2.9840958881120363,-2.691030870969091,-0.9650455805761796,-2.1085289771690183,-1.7381894078785107,-0.18609322937651096,-1.9133403347228028,-1.4153191275929937,-1.2616424890912148,-0.4451075485351199,0.6694383715424684,-0.1121264436113449,0.5828202950087791,delta
-1.1642547664509415,-3.2704256580325803,-1.1774165052492886,0.94152802629874,1.559281706703059,1.7560180752082748,-1.0804073292785017,0.7578276374142892,0.28909298366051206,-1.8795519445070121,-1.2931222504049704,0.08387250176093364,0.22606158118581,gamma
-0.3590067184483201,1.7556238780825302,-0.01020560039093268,2.229368825417903,-4.820980555841546,-0.5708024956171919,-0.48663118818926915,0.13514273289820666,-3.129534376354796,-2.853920367880735,1.5891473016364572,0.5011292760645764,0.6984887261598047,gamma
3.2742708928074684,1.0242355881139171,0.9067872729323987,-2.698675752678392,-2.1580528132149595,0.3197125272173369,3.157771283044298,-1.723684722587707,-0.15679876023009354,0.2927862325058759,-0.1383352820163779,-0.3774234011303297,1.5617685984610963,beta
1.0162475340128996,0.30508586277384686,-1.6571435851323046,-0.07408651800582056,-4.332514596971555,-2.6886603952678136,-0.42581799836655126,-0.7173124663336083,-2.862927976119495,-0.19213763002876927,0.29593324034609525,0.135428834719957,0.1889808760429733,beta
-2.3140817195460013,-2.60624894942065,0.49199348683649613,2.065210319710377,-0.9112239265820369,-0.4947540831735049,1.101737861786209,2.520355707647176,-1.977961428571086,-0.710446678235667,2.721912147906493,0.8444558720716657,-0.01923517572274025,gamma
0.5817726805558803,-2.0488943804533895,-0.6141435312471847,-1.6328935015198338,-0.10090225282932197,0.5259329811716213,-0.6783346293354934,-1.8916695546564117,1.13006593077661,-1.3440354130551126,-0.22535148504419977,1.6666632592275232,1.875850535529327,beta
-0.283113303163961,2.5209291544912653,-1.1164508551840475,1.6439750037812746,-4.511379978885134,0.47152123224963227,-0.4409021886108555,1.9806552883688953,-2.8666741060093353,-1.2948288403631723,0.21566877093361858,-0.35254624273661994,1.5059027680912869,gamma
-0.3057104620821268,0.36715678210286096,0.4610780322964351,0.9228798922531494,-1.3650523388924458,-3.327504934554609,1.2288565502005595,-1.3026315319201367,-1.4401546331160888,0.18605060881439517,-0.33781509419140304,-0.6274207344263732,-1.8951354217548075,gamma
-0.9677639908812603,-0.013303573518884892,0.87278741446961,2.770773389021469,0.8166914902321345,0.40359723923888025,0.9724439979180102,0.8134509698714714,-1.113651024274191,-1.4417631354781388,-1.532683970923734,-1.1285906730970345,-2.3908605535974163,gamma
-0.9389409198512855,0.32498628529271334,0.3252594982295819,1.0006434801996995,0.17795650205977204,-1.6357848783292326,0.19821732772082012,-1.991850978747022,0.3060065031108692,-1.1811665673199052,-1.4194331965450098,-0.8574424295472166,-1.1279975206844903,gamma
-1.1365249393725667,-2.097836435095121,1.22393634423789,1.4484425701167287,1.1480824186097935,0.04522077593712526,1.6053559623618066,0.6210684624810388,-0.45863930305239564,-0.8900390769775743,0.5009173290858575,-0.9823242722767759,-1.2319440257228083,gamma
-1.5267978504397115,-0.6265430438916971,1.8197717873125976,0.4925820334313348,-2.345212279549914,-1.9562089926731079,0.7191686663554372,0.359656788647436,-1.2123118345805344,-0.19770281218570163,1.0567249112804185,0.9668071042505444,1.1118669145356392,gamma
0.15287346128140733,1.9660900985896923,-0.42657125283057357,2.0605695865882327,-2.9143085868423917,-0.6869159515292977,-1.197957962340662,0.18292988384500575,-2.5534138226416383,-1.531118086336554,0.6235257988258587,1.8054168464197806,-0.9526694990292902,gamma
-0.32674569346686577,-2.9328006924968224,1.187713384138455,-0.8841223818792683,-2.742028927308837,-1.1269662540488719,1.2561974394136823,1.0438539817478176,-1.6946607607058148,0.14389967604108067,-0.5140888043678978,0.8976557716497436,2.173173781850377,beta
-3.123983296861154,-1.321807325111084,1.542806773769682,2.8750028061735673,3.1578418348999326,0.35860533046429355,2.05451488940476,2.5528021175368476,0.18920060329585886,0.1771425645654887,-1.5976197291684564,1.4901375220998412,-2.195876719743586,gamma
-0.7647270741136731,-4.154422089691321,-1.7632366989034851,-0.24889866505580666,-2.6863290323980507,-2.724633175682828,2.2887906608802893,-3.787889457209027,-0.7578928208420482,-3.586906412393371,-0.22694246613792435,0.4000000056135664,1.448369307112472,gamma
0.1467462706816136,1.12782644661366,0.40684763513978306,1.1692004092744455,-1.7598920930618838,-0.47823914155053937,-0.4503681912566681,-0.37988855288312195,-1.3730556776162013,-1.2396891259560108,-0.4992476144946552,-1.873240111819152,-0.5250353744885998,gamma
2.088659779899615,0.8347785199513762,-0.34214865112723886,-0.31759991176482183,0.29760376584342363,0.9026535288666706,0.49888319476821275,-3.813997919334349,0.9155898436142893,-2.788425946420627,1.1166812750675223,0.2320946379285372,-0.7624873414647237,beta
1.1148190744524955,0.0718894113218792,-0.8178918421385055,-1.3971716238302485,-3.2465812636522564,-2.7847303391385303,-1.5794362987175987,-3.20320734810654,-0.7261604822348331,-0.8080557322246513,0.08244176663484246,-0.36931877015818887,1.0651954294406494,alpha
-2.543187361123789,0.06966120678372612,-1.1830855152497652,2.392563183436667,1.7943433642452085,0.0880578874218152,-0.115188328776479,1.358599758095889,0.24969635329887208,-0.3682487316613431,-0.051509193753927957,0.3753596961444733,-1.3877573733614659,gamma
-0.8661081782139202,-3.940192242371169,-0.7423280128765718,1.0547931926564589,-3.9573389031120545,-2.4549690060249914,-1.3290076372234483,-0.8356315008366613,-3.083018818594714,-2.790295576927604,-0.43507724157631605,-0.31167588576523414,0.773015406066702,alpha
-2.373354206811268,-3.695447372682977,0.6166639764711183,0.5664886791489598,0.6053699841722769,0.3881508654363137,1.2608495199993097,2.1344416458107474,-0.11936812355753224,-0.2710205407559272,-1.485186162699932,-2.049474485669681,1.3103544335817974,gamma
2.3266095603917285,-0.40750536728546183,0.6351000115979253,-1.3528821163096636,0.9240027984146886,1.7990831329933483,0.49663461497989536,-0.4135366662719147,0.456017217776302,0.10496782210285716,-0.815909535148553,-1.153706323630364,-0.1288893297365028,beta
2.6063589582099116,-2.382386522559997,-0.15014783201743892,-1.437018177942216,1.050935758683102,1.7415030190616885,-1.1693152650864689,1.8755151874932254,-0.9076556353579092,1.6785518724807078,0.22623808866742148,1.117933822727152,-0.7215405611175147,delta
-0.33333357449705336,-2.647360690185801,2.0777775851984446,0.48516535196466404,-2.4403635721620756,-2.930335703632416,1.6529130512304218,-3.7167237161463067,-1.18919945551977,-3.2304891144703696,0.32699451327009765,-0.8351245039722351,-0.07797778325217486,gamma
-2.259912454753891,0.8244537870463946,1.9920944074974534,2.376742536271548,-2.1592470388875777,2.301419958238104,2.035531456719595,5.21892131426404,-2.172837283105988,-0.35794940020430266,1.3755969643042085,-0.40409531183239966,1.92980253325489,gamma
1.8134509725113626,0.844059385815285,1.127686294516429,-0.3480220609969683,-1.369911528233216,0.13642891389217748,0.9588163064676725,-0.9552084287876302,-0.886890165495102,-0.6208137057434091,-0.22159969438503932,-1.4409816345249187,-0.276193174935925,alpha
-5.114573366628098,-1.067204627544052,-0.24072430398905076,3.484478794511351,3.2001791182909662,0.5086882469266762,-0.6110850624767177,3.7911865812280463,0.6748169402862245,0.292473421228729,-0.0762390173205976,1.4968802738508562,-1.0101741025587063,gamma
-1.0932738245181512,0.8754802492679573,1.7816847864668515,2.087415835603663,-0.7281195024174393,-1.9995977637207931,0.8855770816950449,-1.4264773225728844,-0.9124432834263004,-1.4973992645540042,0.13982135851821087,0.23849892567305414,-1.8751569104555552,gamma
-0.6629007392729278,0.07768293588622077,0.12631251458699935,-2.236615203633061,2.553570622766119,-1.1084475023734406,0.06832212993981754,-5.819211398571301,4.84925721062722,-1.4021945659877573,-0.3559349170869707,1.6478776057836733,1.3823540536620302,alpha
-3.823715593664579,0.3373672110589315,0.9109444038394753,3.367188942805738,1.1939570477472066,-0.4107738202395659,0.014287211883989065,2.3378478613799305,-0.318632170387415,-0.3622238919519669,1.0621674475886602,-0.32351494678445714,-1.26818784037767,gamma
-1.8342126983668763,-1.2612292048866862,0.5161440395863797,2.1288725173711285,-0.10759441309895723,-0.4077928099516317,-0.390408738280471,1.979409010153731,-1.4714929939222614,-0.391944171575485,0.5923295470133433,0.09931381495134962,-0.9583340407268297,gamma
-0.21078894913861945,1.976836090052981,0.678728069279419,-0.1217939966301268,-4.1354726621783,-2.3227249924011777,-1.1909165059737268,-3.288274917344592,-0.5487387054479853,-2.3074998948740015,0.5055578532150077,0.43623570480105506,1.8794683383233282,alpha
-3.02100660810812,-3.323156563547505,-0.5100639500960824,0.5877038518182425,-0.515021683866406,-4.41924833494928,-0.5499248324643456,-4.28488926096038,0.838089490616266,-2.5836217405392294,-0.06477225979787651,0.09293565268297786,0.2242451616469392,alpha
1.4159119708296948,-0.23488355742249656,0.38818579565473343,0.25339398446797295,0.864032477709622,1.6895192923425952,1.031380525277331,-0.06273068751177374,-0.21246893004391354,-0.849730337871216,0.1501356539562031,0.7124817644338045,-1.0464759419598333,alpha
0.9263057530056762,1.01267990884894,0.9256767577138694,-1.072596215358868,-1.820181949507507,-4.735692634913159,1.1644117405352703,-5.527291756182828,0.24530560991766626,-0.6059362791011689,-0.8814337052269955,0.09030979920643496,-1.0607130379683671,gamma
1.0756161372243793,-0.374029517566943,-0.15974849799158664,-0.7334390622979661,-1.2327036327039296,-0.6309597156510199,-0.8888596980356747,0.3735796941693037,-1.0997567299508908,0.8856747271177261,-1.756868699401502,-1.2689825772544985,0.07077082994120776,delta
-2.251709710213846,-2.6815438897770765,1.193586535476262,2.43902537433188,-0.7121757676165452,-0.406737154394501,0.07386343441088038,2.2923655780189423,-2.090716284625832,-1.148667481097926,-0.9250846204786352,-0.4502018916658434,-0.5184026209122204,gamma
-0.5981404047925081,2.181654151732994,0.421716933003097,0.7237911689054328,-5.397454726735812,-1.2040482066566107,0.9126203225404405,-2.325094585739927,-1.3794789225989745,-3.5723601495037123,-1.2894805872096875,0.05844948070564989,2.8098522673947612,alpha
0.2051726659010693,2.2705552778539992,0.33531725639730775,1.9357420889176038,-3.875522628873884,-2.181299278834459,0.8226824265741438,-0.9631390720704225,-2.858387790721091,-1.6132824601686546,-1.5649738934417794,-0.6008871758538126,-1.109581787938745,gamma
-1.126898505713626,0.15387508735056876,0.6072890151016929,0.7295611617497204,0.8349858891992891,-0.030473509037321156,-1.0259648174807778,1.3175534691726385,0.08700193321269145,0.7806293054625528,1.3142265757035791,0.7132662507965424,-0.43169547579071577,gamma
-0.2194985383823671,-2.1648122319499867,0.18745938208891083,-0.0402508295956685,-2.6151014970107713,-2.1534985350442533,1.0156278839944708,-2.041565310419115,-1.2682760604889136,-1.9549429843034356,-0.06433764737916652,-0.4551717839537639,0.7896172784816133,beta
-1.1352323926809835,3.0283716617150778,0.591668049693131,2.465644894491315,-4.8605948630930875,-2.2551958479858927,-0.5693514235811376,-0.955289688349434,-2.6501778874727133,-2.4825811625264995,0.686774070503355,-0.6418214039443414,0.21053509351129285,gamma
2.181655990703251,1.2069333945656602,-0.007062904550829715,-0.7214675358595615,-2.7877754227064244,-0.9240070147604349,0.2839110587363809,-3.224433987993585,-0.8450146003216042,-1.9228862595874832,-1.0263536223898961,1.5894412835616984,0.2706678996716376,gamma
-0.6953084832007982,0.8887151240704826,-0.03151851332810415,0.8847554138682181,-4.470931352234809,2.5170738833913635,1.7509259419271435,5.434649147539514,-3.1037551326408397,0.02825160583294639,-1.0884112356728457,2.560502959355684,3.6381872794060865,beta
-3.1569758833301074,0.939171639679535,-0.3103961364755137,3.254263106039212,-0.6552992290944938,-0.29657013316693004,0.9177681977951373,2.4725874490207413,-1.3135729905183011,-0.7844503260140634,0.9878615824065092,0.45920418159952925,-0.5287851624745452,gamma
1.808649339971359,1.7081485819541307,-1.32484578093274,-1.0924976684383738,-0.3005983602814828,-0.37939664382271066,1.9126881343567956,0.6496602253234814,-0.5123792178413984,2.402097822414252,-0.32175270399020833,-0.032481035842094615,-0.7491503441545317,alpha
1.471945458845084,3.7014080906181728,1.402009325919122,0.0030433798072249663,-0.38993242038690146,1.9098231521145728,0.6852900847109679,-1.158174633156078,0.7195159596506284,-1.1771528951776722,-0.10813899039141675,1.1121006192213385,0.25075535541382765,alpha
-2.2170188866823306,0.8497924227643672,-0.22347250523693915,1.6019268551060768,-1.5339808480872024,1.7893239981661275,-0.807591340098296,6.229167013890793,-1.946290746770312,1.7412391130256153,-0.49913895147036563,1.1971680272478535,1.8227026244051778,beta
1.59848928780143,-1.5897446805728952,-0.2724269009308716,-2.1718450334955643,-5.9805341815833675,-2.6319119827512045,-0.09931433779203207,1.3586712367105986,-3.65970362187565,1.8095348765957646,2.0512469432694633,-0.6938044179018226,2.7226522746065567,beta
-0.26467337233721766,-1.6702038081576855,-0.7318573084158859,-0.0005801498640832237,-2.322628378496509,-2.3489834428591614,-0.8031108339533145,-2.9077536264373407,-0.7741419423883115,-2.290944997709161,-0.8022718339345204,-0.5046337422892345,0.5777595978041541,gamma
0.7974536091592468,3.0998419764505307,0.2899111740376629,0.6367202972116163,-6.057508781196635,-2.3342371957164803,0.6543881340607632,-2.472339946468663,-2.5587916677223053,-2.478849698534571,-0.7178532143540355,0.7958638123412264,1.222892786848412,gamma
-3.6188028984817024,-0.8447797540960134,0.7497666284891851,3.387440659590849,3.1106667951095934,0.6147708273934691,0.33086702840635124,2.9326751033843794,0.16978529326602465,-0.061963868266769806,0.031063426398931438,-0.16176728116566902,-2.1129860196464616,gamma
-0.42235251335819135,1.9022729761448742,-0.4952150980047351,2.1969949971292286,-0.7919668551594047,-3.2148870205273274,-1.9768215689475905,-3.7828795353496902,-0.6974192055039099,-2.1975941254080653,0.5043650657184098,-0.5412990949622398,-3.123840459335854,gamma
-0.7387769854982746,3.290691634515306,0.08409438825019651,0.823782005676827,-3.292133637004793,0.22156210512117913,-0.11455942747251965,-1.6927816133634712,-0.05459285547592696,-2.923277008599933,-0.4432634648179029,-0.28857511715410117,2.3398914620567233,alpha
-0.30268743340833626,-1.542667113519765,-0.8014839218310068,-1.409237864099039,-1.8568305744888627,-1.5868968932113487,-0.5403763389870544,0.49322307246906394,-0.6242421538680747,1.2319314328723525,-3.8366555484593694,1.2368324661272665,1.8798182102521341,delta
-1.4157811657961825,-2.6045796157223005,0.3780462604278832,0.7277029320837889,-0.2718216534946766,-1.9705950400594545,-1.1238784051255941,-1.109634038181992,-0.4556139079709949,-1.1747865800173611,-0.532143890173102,-0.38856822049120293,-0.40097455103338053,alpha
-1.3913441349437228,-0.3520194642225567,-0.9367952349593828,2.2227425818774402,1.5038491561434322,0.804743138938202,1.2058184207160432,2.5872240284956094,-0.8102088911167019,0.25281166444098835,1.605619832565118,-2.0807405253909783,-1.8046117791080016,gamma
0.5358809931274966,-1.4511621347313512,-0.3001287868282,0.19801696295412158,-1.3396120650228003,-0.5136286818990965,-1.3512904026984345,-0.1502118913420969,-1.4332506314121325,-0.7995862211881283,-1.1185234842116323,0.6428554939629476,-0.17240781598251287,beta
-1.4862396320954676,-1.4446221181712102,-0.2671374859417547,1.7909239108985782,-0.6502280404749423,0.06878922586681058,-1.98468794144591,1.338358207507454,-1.3396600251785526,-1.279304081774979,-1.4587583925306935,0.23513529936618852,-0.16715947938170816,gamma
1.4315401040427571,-0.32160883255293315,-1.543450943185747,-1.1584926881618287,-3.6269674755717514,-2.090623772099234,-0.26995189682516413,-2.47188771365911,-1.3911236828150857,-1.1099605957453904,-0.28790607686792025,0.2450386643154059,1.131046148061793,alpha
-1.8230904101355283,-0.49583199944743417,1.2106745525421971,2.507399812787666,-0.7647738435673049,-0.1736217866909191,0.01804725246822428,2.082694330712301,-1.8110733646343742,-0.8317010433050861,-0.03658003987684579,-1.7378046158464995,-0.804112741895576,gamma
-1.6465212632419282,0.4244527270328011,0.114845090277753,2.758455642014063,-0.22242505321374306,-0.5972540543617777,0.2921688282073261,0.8385366091114419,-1.331301968379183,-1.1667928210510805,0.2921488421187989,0.2802359460024943,-1.7291605711726046,gamma
3.3376456725719206,-1.4257122287298098,1.2428625628583145,-2.182372340947258,1.5683501480761115,1.6520840575449411,0.09262758794892355,-4.8920439561336835,2.0708786436902695,-2.7171470468103234,0.1017883337073275,0.30634753393202263,-0.1378866398285865,alpha
-0.6198213941417643,0.7640475401553515,-0.8533994740391114,1.9299539713671046,2.474815891647374,1.5051258775412282,1.0729296145073466,1.6122260592126771,0.12423150189032128,0.07160106362494512,-1.606256788401958,0.39495797032330715,-2.276763293853657,gamma
0.9539074256680147,2.05282045710155,-0.3017984933962528,0.784718469260575,-4.750111338920383,-1.2881009964203216,0.48473464796892385,-1.7563934222575996,-2.3893799959432958,-2.439554959845289,-0.01813424350808177,0.2932844290048521,0.6840663001775997,gamma
-2.2281155001006194,-1.4564442720404642,-0.17961972140563326,3.2487289649999695,-0.13879411505119132,0.004116965520030158,-2.7738149399339167,3.0494678010779386,-2.3129954545669755,-0.7664618494625155,-0.5161166418714347,2.1245562298290137,-1.6132127297470347,gamma
-1.5759142733645228,0.9791667503752399,0.6700496718155238,2.41787930597929,0.9345010318711192,1.155787788569889,-2.3789960407532242,3.5833460557505923,-1.0461875808762753,0.7652513301014259,1.782905600065144,-0.24734038702515676,-1.3664410702759486,gamma
-1.4853033407763974,0.23791242176327487,-0.09731115070159116,1.3255307872813282,-2.166954410485187,0.8881859155107179,2.004423303675171,2.2553083950344153,-1.3914907641650047,-1.017436243513341,-0.863189712166828,2.040133885996919,1.7442143164966675,gamma
0.46640828564311687,0.48976863793487757,2.209855665748464,0.16881928396268475,-0.7333147569645776,-2.056499167431804,-0.7074395448121878,-3.3635885475909735,0.03376750264314876,-1.4664230895870223,1.6389605275998331,0.9080226625361912,-1.1102299695656357,gamma
